Col 1,Col 2,Col 3,Col 4,Col 5,Col 6,Col 7,Col 8,Col 9,Col 10,Col 11,Col 12,Col 13,Col 14,Col 15,Col 16,Col 17,Col 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-77,-59,-11,49,1,-87,-25,-52,83,-51,-76,5,7,-58,-10,50,2,-86,-76,-58,-10,50,2,-86,-24,-51,84,-50,-75,6,8,-57,-9,51,3,-85,-75,-57,-9,51,3,-85,-23,-50,85,-49,-74,7,9,-56,-8,52,4,-84,-74,-56,-8,52,4,-84,-22,-49,86,-48,-73,8,10,-55,-7,53,5,-83,-73,-55,-7,53,5,-83,-21,-48,87,-47,-72,9,11,-54,-6,54,6,-82,-72,-54,-6,54,6,-82,-20,-47,88,-46,-71,10,12,-53,-5,55,7,-81,-71,-53,-5,55,7,-81,-19,-46,89,-45,-70,11,13,-52,-4,56,8,-80,-70,-52,-4,56,8,-80,-18,-45,90,-44,-69,12,14,-51,-3,57,9,-79,-69,-51,-3,57,9,-79,-17,-44,91,-43,-68,13,15,-50,-2,58,10,-78,-68,-50,-2,58,10,-78,-16,-43,92,-42,-67,14,16,-49,-1,59,11,-77,-67,-49,-1,59,11,-77,-15,-42,93,-41,-66,15,17,-48,0,60
-29,97,-15,-90,-2,-77,65,-26,6,-18,-28,4,0,98,-14,-89,-1,-76,-28,98,-14,-89,-1,-76,66,-25,7,-17,-27,5,1,99,-13,-88,0,-75,-27,99,-13,-88,0,-75,67,-24,8,-16,-26,6,2,100,-12,-87,1,-74,-26,100,-12,-87,1,-74,68,-23,9,-15,-25,7,3,101,-11,-86,2,-73,-25,101,-11,-86,2,-73,69,-22,10,-14,-24,8,4,102,-10,-85,3,-72,-24,102,-10,-85,3,-72,70,-21,11,-13,-23,9,5,103,-9,-84,4,-71,-23,103,-9,-84,4,-71,71,-20,12,-12,-22,10,6,104,-8,-83,5,-70,-22,104,-8,-83,5,-70,72,-19,13,-11,-21,11,7,105,-7,-82,6,-69,-21,105,-7,-82,6,-69,73,-18,14,-10,-20,12,8,106,-6,-81,7,-68,-20,106,-6,-81,7,-68,74,-17,15,-9,-19,13,9,107,-5,-80,8,-67,-19,107,-5,-80,8,-67,75,-16,16,-8,-18,14,10,108,-4,-79
-90,-76,70,-87,93,80,84,51,73,25,-89,3,9,-75,71,-86,94,81,-89,-75,71,-86,94,81,85,52,74,26,-88,4,10,-74,72,-85,95,82,-88,-74,72,-85,95,82,86,53,75,27,-87,5,11,-73,73,-84,96,83,-87,-73,73,-84,96,83,87,54,76,28,-86,6,12,-72,74,-83,97,84,-86,-72,74,-83,97,84,88,55,77,29,-85,7,13,-71,75,-82,98,85,-85,-71,75,-82,98,85,89,56,78,30,-84,8,14,-70,76,-81,99,86,-84,-70,76,-81,99,86,90,57,79,31,-83,9,15,-69,77,-80,100,87,-83,-69,77,-80,100,87,91,58,80,32,-82,10,16,-68,78,-79,101,88,-82,-68,78,-79,101,88,92,59,81,33,-81,11,17,-67,79,-78,102,89,-81,-67,79,-78,102,89,93,60,82,34,-80,12,18,-66,80,-77,103,90,-80,-66,80,-77,103,90,94,61,83,35,-79,13,19,-65,81,-76
44,49,72,24,94,30,-74,32,39,21,45,2,7,50,73,25,95,31,45,50,73,25,95,31,-73,33,40,22,46,3,8,51,74,26,96,32,46,51,74,26,96,32,-72,34,41,23,47,4,9,52,75,27,97,33,47,52,75,27,97,33,-71,35,42,24,48,5,10,53,76,28,98,34,48,53,76,28,98,34,-70,36,43,25,49,6,11,54,77,29,99,35,49,54,77,29,99,35,-69,37,44,26,50,7,12,55,78,30,100,36,50,55,78,30,100,36,-68,38,45,27,51,8,13,56,79,31,101,37,51,56,79,31,101,37,-67,39,46,28,52,9,14,57,80,32,102,38,52,57,80,32,102,38,-66,40,47,29,53,10,15,58,81,33,103,39,53,58,81,33,103,39,-65,41,48,30,54,11,16,59,82,34,104,40,54,59,82,34,104,40,-64,42,49,31,55,12,17,60,83,35
-8,-2,98,90,-75,-84,-38,-44,67,36,-7,6,6,-1,99,91,-74,-83,-7,-1,99,91,-74,-83,-37,-43,68,37,-6,7,7,0,100,92,-73,-82,-6,0,100,92,-73,-82,-36,-42,69,38,-5,8,8,1,101,93,-72,-81,-5,1,101,93,-72,-81,-35,-41,70,39,-4,9,9,2,102,94,-71,-80,-4,2,102,94,-71,-80,-34,-40,71,40,-3,10,10,3,103,95,-70,-79,-3,3,103,95,-70,-79,-33,-39,72,41,-2,11,11,4,104,96,-69,-78,-2,4,104,96,-69,-78,-32,-38,73,42,-1,12,12,5,105,97,-68,-77,-1,5,105,97,-68,-77,-31,-37,74,43,0,13,13,6,106,98,-67,-76,0,6,106,98,-67,-76,-30,-36,75,44,1,14,14,7,107,99,-66,-75,1,7,107,99,-66,-75,-29,-35,76,45,2,15,15,8,108,100,-65,-74,2,8,108,100,-65,-74,-28,-34,77,46,3,16,16,9,109,101
60,23,98,-93,-99,-98,41,-53,-12,-57,61,2,4,24,99,-92,-98,-97,61,24,99,-92,-98,-97,42,-52,-11,-56,62,3,5,25,100,-91,-97,-96,62,25,100,-91,-97,-96,43,-51,-10,-55,63,4,6,26,101,-90,-96,-95,63,26,101,-90,-96,-95,44,-50,-9,-54,64,5,7,27,102,-89,-95,-94,64,27,102,-89,-95,-94,45,-49,-8,-53,65,6,8,28,103,-88,-94,-93,65,28,103,-88,-94,-93,46,-48,-7,-52,66,7,9,29,104,-87,-93,-92,66,29,104,-87,-93,-92,47,-47,-6,-51,67,8,10,30,105,-86,-92,-91,67,30,105,-86,-92,-91,48,-46,-5,-50,68,9,11,31,106,-85,-91,-90,68,31,106,-85,-91,-90,49,-45,-4,-49,69,10,12,32,107,-84,-90,-89,69,32,107,-84,-90,-89,50,-44,-3,-48,70,11,13,33,108,-83,-89,-88,70,33,108,-83,-89,-88,51,-43,-2,-47,71,12,14,34,109,-82
61,24,98,-93,-99,-98,41,-53,-12,-57,62,7,3,25,99,-92,-98,-97,62,25,99,-92,-98,-97,42,-52,-11,-56,63,8,4,26,100,-91,-97,-96,63,26,100,-91,-97,-96,43,-51,-10,-55,64,9,5,27,101,-90,-96,-95,64,27,101,-90,-96,-95,44,-50,-9,-54,65,10,6,28,102,-89,-95,-94,65,28,102,-89,-95,-94,45,-49,-8,-53,66,11,7,29,103,-88,-94,-93,66,29,103,-88,-94,-93,46,-48,-7,-52,67,12,8,30,104,-87,-93,-92,67,30,104,-87,-93,-92,47,-47,-6,-51,68,13,9,31,105,-86,-92,-91,68,31,105,-86,-92,-91,48,-46,-5,-50,69,14,10,32,106,-85,-91,-90,69,32,106,-85,-91,-90,49,-45,-4,-49,70,15,11,33,107,-84,-90,-89,70,33,107,-84,-90,-89,50,-44,-3,-48,71,16,12,34,108,-83,-89,-88,71,34,108,-83,-89,-88,51,-43,-2,-47,72,17,13,35,109,-82
21,-49,-45,1,46,91,-86,-13,90,-26,22,8,9,-48,-44,2,47,92,22,-48,-44,2,47,92,-85,-12,91,-25,23,9,10,-47,-43,3,48,93,23,-47,-43,3,48,93,-84,-11,92,-24,24,10,11,-46,-42,4,49,94,24,-46,-42,4,49,94,-83,-10,93,-23,25,11,12,-45,-41,5,50,95,25,-45,-41,5,50,95,-82,-9,94,-22,26,12,13,-44,-40,6,51,96,26,-44,-40,6,51,96,-81,-8,95,-21,27,13,14,-43,-39,7,52,97,27,-43,-39,7,52,97,-80,-7,96,-20,28,14,15,-42,-38,8,53,98,28,-42,-38,8,53,98,-79,-6,97,-19,29,15,16,-41,-37,9,54,99,29,-41,-37,9,54,99,-78,-5,98,-18,30,16,17,-40,-36,10,55,100,30,-40,-36,10,55,100,-77,-4,99,-17,31,17,18,-39,-35,11,56,101,31,-39,-35,11,56,101,-76,-3,100,-16,32,18,19,-38,-34,12
-83,54,-92,4,27,-6,90,-77,-70,65,-82,3,7,55,-91,5,28,-5,-82,55,-91,5,28,-5,91,-76,-69,66,-81,4,8,56,-90,6,29,-4,-81,56,-90,6,29,-4,92,-75,-68,67,-80,5,9,57,-89,7,30,-3,-80,57,-89,7,30,-3,93,-74,-67,68,-79,6,10,58,-88,8,31,-2,-79,58,-88,8,31,-2,94,-73,-66,69,-78,7,11,59,-87,9,32,-1,-78,59,-87,9,32,-1,95,-72,-65,70,-77,8,12,60,-86,10,33,0,-77,60,-86,10,33,0,96,-71,-64,71,-76,9,13,61,-85,11,34,1,-76,61,-85,11,34,1,97,-70,-63,72,-75,10,14,62,-84,12,35,2,-75,62,-84,12,35,2,98,-69,-62,73,-74,11,15,63,-83,13,36,3,-74,63,-83,13,36,3,99,-68,-61,74,-73,12,16,64,-82,14,37,4,-73,64,-82,14,37,4,100,-67,-60,75,-72,13,17,65,-81,15
50,44,3,78,68,-13,-35,-44,88,67,51,8,5,45,4,79,69,-12,51,45,4,79,69,-12,-34,-43,89,68,52,9,6,46,5,80,70,-11,52,46,5,80,70,-11,-33,-42,90,69,53,10,7,47,6,81,71,-10,53,47,6,81,71,-10,-32,-41,91,70,54,11,8,48,7,82,72,-9,54,48,7,82,72,-9,-31,-40,92,71,55,12,9,49,8,83,73,-8,55,49,8,83,73,-8,-30,-39,93,72,56,13,10,50,9,84,74,-7,56,50,9,84,74,-7,-29,-38,94,73,57,14,11,51,10,85,75,-6,57,51,10,85,75,-6,-28,-37,95,74,58,15,12,52,11,86,76,-5,58,52,11,86,76,-5,-27,-36,96,75,59,16,13,53,12,87,77,-4,59,53,12,87,77,-4,-26,-35,97,76,60,17,14,54,13,88,78,-3,60,54,13,88,78,-3,-25,-34,98,77,61,18,15,55,14,89
-76,-58,-10,50,2,-86,-24,-51,84,-50,-75,6,8,-57,-9,51,3,-85,-75,-57,-9,51,3,-85,-23,-50,85,-49,-74,7,9,-56,-8,52,4,-84,-74,-56,-8,52,4,-84,-22,-49,86,-48,-73,8,10,-55,-7,53,5,-83,-73,-55,-7,53,5,-83,-21,-48,87,-47,-72,9,11,-54,-6,54,6,-82,-72,-54,-6,54,6,-82,-20,-47,88,-46,-71,10,12,-53,-5,55,7,-81,-71,-53,-5,55,7,-81,-19,-46,89,-45,-70,11,13,-52,-4,56,8,-80,-70,-52,-4,56,8,-80,-18,-45,90,-44,-69,12,14,-51,-3,57,9,-79,-69,-51,-3,57,9,-79,-17,-44,91,-43,-68,13,15,-50,-2,58,10,-78,-68,-50,-2,58,10,-78,-16,-43,92,-42,-67,14,16,-49,-1,59,11,-77,-67,-49,-1,59,11,-77,-15,-42,93,-41,-66,15,17,-48,0,60,12,-76,-66,-48,0,60,12,-76,-14,-41,94,-40,-65,16,18,-47,1,61
-28,98,-14,-89,-1,-76,66,-25,7,-17,-27,5,1,99,-13,-88,0,-75,-27,99,-13,-88,0,-75,67,-24,8,-16,-26,6,2,100,-12,-87,1,-74,-26,100,-12,-87,1,-74,68,-23,9,-15,-25,7,3,101,-11,-86,2,-73,-25,101,-11,-86,2,-73,69,-22,10,-14,-24,8,4,102,-10,-85,3,-72,-24,102,-10,-85,3,-72,70,-21,11,-13,-23,9,5,103,-9,-84,4,-71,-23,103,-9,-84,4,-71,71,-20,12,-12,-22,10,6,104,-8,-83,5,-70,-22,104,-8,-83,5,-70,72,-19,13,-11,-21,11,7,105,-7,-82,6,-69,-21,105,-7,-82,6,-69,73,-18,14,-10,-20,12,8,106,-6,-81,7,-68,-20,106,-6,-81,7,-68,74,-17,15,-9,-19,13,9,107,-5,-80,8,-67,-19,107,-5,-80,8,-67,75,-16,16,-8,-18,14,10,108,-4,-79,9,-66,-18,108,-4,-79,9,-66,76,-15,17,-7,-17,15,11,109,-3,-78
-89,-75,71,-86,94,81,85,52,74,26,-88,4,10,-74,72,-85,95,82,-88,-74,72,-85,95,82,86,53,75,27,-87,5,11,-73,73,-84,96,83,-87,-73,73,-84,96,83,87,54,76,28,-86,6,12,-72,74,-83,97,84,-86,-72,74,-83,97,84,88,55,77,29,-85,7,13,-71,75,-82,98,85,-85,-71,75,-82,98,85,89,56,78,30,-84,8,14,-70,76,-81,99,86,-84,-70,76,-81,99,86,90,57,79,31,-83,9,15,-69,77,-80,100,87,-83,-69,77,-80,100,87,91,58,80,32,-82,10,16,-68,78,-79,101,88,-82,-68,78,-79,101,88,92,59,81,33,-81,11,17,-67,79,-78,102,89,-81,-67,79,-78,102,89,93,60,82,34,-80,12,18,-66,80,-77,103,90,-80,-66,80,-77,103,90,94,61,83,35,-79,13,19,-65,81,-76,104,91,-79,-65,81,-76,104,91,95,62,84,36,-78,14,20,-64,82,-75
45,50,73,25,95,31,-73,33,40,22,46,3,8,51,74,26,96,32,46,51,74,26,96,32,-72,34,41,23,47,4,9,52,75,27,97,33,47,52,75,27,97,33,-71,35,42,24,48,5,10,53,76,28,98,34,48,53,76,28,98,34,-70,36,43,25,49,6,11,54,77,29,99,35,49,54,77,29,99,35,-69,37,44,26,50,7,12,55,78,30,100,36,50,55,78,30,100,36,-68,38,45,27,51,8,13,56,79,31,101,37,51,56,79,31,101,37,-67,39,46,28,52,9,14,57,80,32,102,38,52,57,80,32,102,38,-66,40,47,29,53,10,15,58,81,33,103,39,53,58,81,33,103,39,-65,41,48,30,54,11,16,59,82,34,104,40,54,59,82,34,104,40,-64,42,49,31,55,12,17,60,83,35,105,41,55,60,83,35,105,41,-63,43,50,32,56,13,18,61,84,36
-7,-1,99,91,-74,-83,-37,-43,68,37,-6,7,7,0,100,92,-73,-82,-6,0,100,92,-73,-82,-36,-42,69,38,-5,8,8,1,101,93,-72,-81,-5,1,101,93,-72,-81,-35,-41,70,39,-4,9,9,2,102,94,-71,-80,-4,2,102,94,-71,-80,-34,-40,71,40,-3,10,10,3,103,95,-70,-79,-3,3,103,95,-70,-79,-33,-39,72,41,-2,11,11,4,104,96,-69,-78,-2,4,104,96,-69,-78,-32,-38,73,42,-1,12,12,5,105,97,-68,-77,-1,5,105,97,-68,-77,-31,-37,74,43,0,13,13,6,106,98,-67,-76,0,6,106,98,-67,-76,-30,-36,75,44,1,14,14,7,107,99,-66,-75,1,7,107,99,-66,-75,-29,-35,76,45,2,15,15,8,108,100,-65,-74,2,8,108,100,-65,-74,-28,-34,77,46,3,16,16,9,109,101,-64,-73,3,9,109,101,-64,-73,-27,-33,78,47,4,17,17,10,110,102
61,24,99,-92,-98,-97,42,-52,-11,-56,62,3,5,25,100,-91,-97,-96,62,25,100,-91,-97,-96,43,-51,-10,-55,63,4,6,26,101,-90,-96,-95,63,26,101,-90,-96,-95,44,-50,-9,-54,64,5,7,27,102,-89,-95,-94,64,27,102,-89,-95,-94,45,-49,-8,-53,65,6,8,28,103,-88,-94,-93,65,28,103,-88,-94,-93,46,-48,-7,-52,66,7,9,29,104,-87,-93,-92,66,29,104,-87,-93,-92,47,-47,-6,-51,67,8,10,30,105,-86,-92,-91,67,30,105,-86,-92,-91,48,-46,-5,-50,68,9,11,31,106,-85,-91,-90,68,31,106,-85,-91,-90,49,-45,-4,-49,69,10,12,32,107,-84,-90,-89,69,32,107,-84,-90,-89,50,-44,-3,-48,70,11,13,33,108,-83,-89,-88,70,33,108,-83,-89,-88,51,-43,-2,-47,71,12,14,34,109,-82,-88,-87,71,34,109,-82,-88,-87,52,-42,-1,-46,72,13,15,35,110,-81
62,25,99,-92,-98,-97,42,-52,-11,-56,63,8,4,26,100,-91,-97,-96,63,26,100,-91,-97,-96,43,-51,-10,-55,64,9,5,27,101,-90,-96,-95,64,27,101,-90,-96,-95,44,-50,-9,-54,65,10,6,28,102,-89,-95,-94,65,28,102,-89,-95,-94,45,-49,-8,-53,66,11,7,29,103,-88,-94,-93,66,29,103,-88,-94,-93,46,-48,-7,-52,67,12,8,30,104,-87,-93,-92,67,30,104,-87,-93,-92,47,-47,-6,-51,68,13,9,31,105,-86,-92,-91,68,31,105,-86,-92,-91,48,-46,-5,-50,69,14,10,32,106,-85,-91,-90,69,32,106,-85,-91,-90,49,-45,-4,-49,70,15,11,33,107,-84,-90,-89,70,33,107,-84,-90,-89,50,-44,-3,-48,71,16,12,34,108,-83,-89,-88,71,34,108,-83,-89,-88,51,-43,-2,-47,72,17,13,35,109,-82,-88,-87,72,35,109,-82,-88,-87,52,-42,-1,-46,73,18,14,36,110,-81
22,-48,-44,2,47,92,-85,-12,91,-25,23,9,10,-47,-43,3,48,93,23,-47,-43,3,48,93,-84,-11,92,-24,24,10,11,-46,-42,4,49,94,24,-46,-42,4,49,94,-83,-10,93,-23,25,11,12,-45,-41,5,50,95,25,-45,-41,5,50,95,-82,-9,94,-22,26,12,13,-44,-40,6,51,96,26,-44,-40,6,51,96,-81,-8,95,-21,27,13,14,-43,-39,7,52,97,27,-43,-39,7,52,97,-80,-7,96,-20,28,14,15,-42,-38,8,53,98,28,-42,-38,8,53,98,-79,-6,97,-19,29,15,16,-41,-37,9,54,99,29,-41,-37,9,54,99,-78,-5,98,-18,30,16,17,-40,-36,10,55,100,30,-40,-36,10,55,100,-77,-4,99,-17,31,17,18,-39,-35,11,56,101,31,-39,-35,11,56,101,-76,-3,100,-16,32,18,19,-38,-34,12,57,102,32,-38,-34,12,57,102,-75,-2,101,-15,33,19,20,-37,-33,13
-82,55,-91,5,28,-5,91,-76,-69,66,-81,4,8,56,-90,6,29,-4,-81,56,-90,6,29,-4,92,-75,-68,67,-80,5,9,57,-89,7,30,-3,-80,57,-89,7,30,-3,93,-74,-67,68,-79,6,10,58,-88,8,31,-2,-79,58,-88,8,31,-2,94,-73,-66,69,-78,7,11,59,-87,9,32,-1,-78,59,-87,9,32,-1,95,-72,-65,70,-77,8,12,60,-86,10,33,0,-77,60,-86,10,33,0,96,-71,-64,71,-76,9,13,61,-85,11,34,1,-76,61,-85,11,34,1,97,-70,-63,72,-75,10,14,62,-84,12,35,2,-75,62,-84,12,35,2,98,-69,-62,73,-74,11,15,63,-83,13,36,3,-74,63,-83,13,36,3,99,-68,-61,74,-73,12,16,64,-82,14,37,4,-73,64,-82,14,37,4,100,-67,-60,75,-72,13,17,65,-81,15,38,5,-72,65,-81,15,38,5,101,-66,-59,76,-71,14,18,66,-80,16
-76,-58,-10,50,2,-86,-24,-51,84,-50,-75,6,8,-57,-9,51,3,-85,-75,-57,-9,51,3,-85,-23,-50,85,-49,-74,7,9,-56,-8,52,4,-84,-74,-56,-8,52,4,-84,-22,-49,86,-48,-73,8,10,-55,-7,53,5,-83,-73,-55,-7,53,5,-83,-21,-48,87,-47,-72,9,11,-54,-6,54,6,-82,-72,-54,-6,54,6,-82,-20,-47,88,-46,-71,10,12,-53,-5,55,7,-81,-71,-53,-5,55,7,-81,-19,-46,89,-45,-70,11,13,-52,-4,56,8,-80,-70,-52,-4,56,8,-80,-18,-45,90,-44,-69,12,14,-51,-3,57,9,-79,-69,-51,-3,57,9,-79,-17,-44,91,-43,-68,13,15,-50,-2,58,10,-78,-68,-50,-2,58,10,-78,-16,-43,92,-42,-67,14,16,-49,-1,59,11,-77,-67,-49,-1,59,11,-77,-15,-42,93,-41,-66,15,17,-48,0,60,12,-76,-66,-48,0,60,12,-76,-14,-41,94,-40,-65,16,18,-47,1,61
-28,98,-14,-89,-1,-76,66,-25,7,-17,-27,5,1,99,-13,-88,0,-75,-27,99,-13,-88,0,-75,67,-24,8,-16,-26,6,2,100,-12,-87,1,-74,-26,100,-12,-87,1,-74,68,-23,9,-15,-25,7,3,101,-11,-86,2,-73,-25,101,-11,-86,2,-73,69,-22,10,-14,-24,8,4,102,-10,-85,3,-72,-24,102,-10,-85,3,-72,70,-21,11,-13,-23,9,5,103,-9,-84,4,-71,-23,103,-9,-84,4,-71,71,-20,12,-12,-22,10,6,104,-8,-83,5,-70,-22,104,-8,-83,5,-70,72,-19,13,-11,-21,11,7,105,-7,-82,6,-69,-21,105,-7,-82,6,-69,73,-18,14,-10,-20,12,8,106,-6,-81,7,-68,-20,106,-6,-81,7,-68,74,-17,15,-9,-19,13,9,107,-5,-80,8,-67,-19,107,-5,-80,8,-67,75,-16,16,-8,-18,14,10,108,-4,-79,9,-66,-18,108,-4,-79,9,-66,76,-15,17,-7,-17,15,11,109,-3,-78
-89,-75,71,-86,94,81,85,52,74,26,-88,4,10,-74,72,-85,95,82,-88,-74,72,-85,95,82,86,53,75,27,-87,5,11,-73,73,-84,96,83,-87,-73,73,-84,96,83,87,54,76,28,-86,6,12,-72,74,-83,97,84,-86,-72,74,-83,97,84,88,55,77,29,-85,7,13,-71,75,-82,98,85,-85,-71,75,-82,98,85,89,56,78,30,-84,8,14,-70,76,-81,99,86,-84,-70,76,-81,99,86,90,57,79,31,-83,9,15,-69,77,-80,100,87,-83,-69,77,-80,100,87,91,58,80,32,-82,10,16,-68,78,-79,101,88,-82,-68,78,-79,101,88,92,59,81,33,-81,11,17,-67,79,-78,102,89,-81,-67,79,-78,102,89,93,60,82,34,-80,12,18,-66,80,-77,103,90,-80,-66,80,-77,103,90,94,61,83,35,-79,13,19,-65,81,-76,104,91,-79,-65,81,-76,104,91,95,62,84,36,-78,14,20,-64,82,-75
45,50,73,25,95,31,-73,33,40,22,46,3,8,51,74,26,96,32,46,51,74,26,96,32,-72,34,41,23,47,4,9,52,75,27,97,33,47,52,75,27,97,33,-71,35,42,24,48,5,10,53,76,28,98,34,48,53,76,28,98,34,-70,36,43,25,49,6,11,54,77,29,99,35,49,54,77,29,99,35,-69,37,44,26,50,7,12,55,78,30,100,36,50,55,78,30,100,36,-68,38,45,27,51,8,13,56,79,31,101,37,51,56,79,31,101,37,-67,39,46,28,52,9,14,57,80,32,102,38,52,57,80,32,102,38,-66,40,47,29,53,10,15,58,81,33,103,39,53,58,81,33,103,39,-65,41,48,30,54,11,16,59,82,34,104,40,54,59,82,34,104,40,-64,42,49,31,55,12,17,60,83,35,105,41,55,60,83,35,105,41,-63,43,50,32,56,13,18,61,84,36
-7,-1,99,91,-74,-83,-37,-43,68,37,-6,7,7,0,100,92,-73,-82,-6,0,100,92,-73,-82,-36,-42,69,38,-5,8,8,1,101,93,-72,-81,-5,1,101,93,-72,-81,-35,-41,70,39,-4,9,9,2,102,94,-71,-80,-4,2,102,94,-71,-80,-34,-40,71,40,-3,10,10,3,103,95,-70,-79,-3,3,103,95,-70,-79,-33,-39,72,41,-2,11,11,4,104,96,-69,-78,-2,4,104,96,-69,-78,-32,-38,73,42,-1,12,12,5,105,97,-68,-77,-1,5,105,97,-68,-77,-31,-37,74,43,0,13,13,6,106,98,-67,-76,0,6,106,98,-67,-76,-30,-36,75,44,1,14,14,7,107,99,-66,-75,1,7,107,99,-66,-75,-29,-35,76,45,2,15,15,8,108,100,-65,-74,2,8,108,100,-65,-74,-28,-34,77,46,3,16,16,9,109,101,-64,-73,3,9,109,101,-64,-73,-27,-33,78,47,4,17,17,10,110,102
